SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0804, MVUMI, DODOMA, 92, 142, ADVANCED MATHEMATICS, 4.7391, 4,75
S0804, MVUMI, DODOMA, 92, 151, ECONOMICS, 3.6500, 4,66
S0804, MVUMI, DODOMA, 92, 152, COMMERCE, 5.2000, 1,57
S0804, MVUMI, DODOMA, 92, 153, ACCOUNTANCY, 5.0000, 1,48
S0811, KIFARU, KILIMANJARO, 140, 112, HISTORY, 3.2549, 14,140
S0811, KIFARU, KILIMANJARO, 140, 113, GEOGRAPHY, 3.5370, 9,37
S0811, KIFARU, KILIMANJARO, 140, 121, KISWAHILI, 2.8889, 5,47
S0811, KIFARU, KILIMANJARO, 140, 122, ENGLISH LANGUAGE, 4.5000, 18,185
S0811, KIFARU, KILIMANJARO, 140, 142, ADVANCED MATHEMATICS, 5.8947, 30,242
S0811, KIFARU, KILIMANJARO, 140, 151, ECONOMICS, 3.5325, 13,53
S0812, MAHIWA, LINDI, 185, 112, HISTORY, 3.3676, 3,209
S0812, MAHIWA, LINDI, 185, 113, GEOGRAPHY, 4.2458, 3,321
S0812, MAHIWA, LINDI, 185, 121, KISWAHILI, 3.2439, 3,173
S0812, MAHIWA, LINDI, 185, 122, ENGLISH LANGUAGE, 4.7037, 4,291
S0812, MAHIWA, LINDI, 185, 131, PHYSICS, 5.9028, 2,227
S0812, MAHIWA, LINDI, 185, 132, CHEMISTRY, 5.1557, 1,219
S0812, MAHIWA, LINDI, 185, 133, BIOLOGY, 4.6735, 1,169
S0812, MAHIWA, LINDI, 185, 142, ADVANCED MATHEMATICS, 5.2500, 2,152
S0818, TARAKEA, KILIMANJARO, 189, 113, GEOGRAPHY, 4.4828, 60,413
S0818, TARAKEA, KILIMANJARO, 189, 131, PHYSICS, 5.1438, 15,123
S0818, TARAKEA, KILIMANJARO, 189, 132, CHEMISTRY, 4.1775, 11,60
S0818, TARAKEA, KILIMANJARO, 189, 133, BIOLOGY, 4.7402, 26,179
S0818, TARAKEA, KILIMANJARO, 189, 142, ADVANCED MATHEMATICS, 4.8784, 17,92
S0823, THAQAAFA, MWANZA, 291, 112, HISTORY, 3.0879, 8,84
S0823, THAQAAFA, MWANZA, 291, 113, GEOGRAPHY, 3.9865, 12,182
S0823, THAQAAFA, MWANZA, 291, 121, KISWAHILI, 3.4909, 17,295
S0823, THAQAAFA, MWANZA, 291, 122, ENGLISH LANGUAGE, 4.4776, 13,182
S0823, THAQAAFA, MWANZA, 291, 125, ARABIC LANGUAGE, -, -,-
S0823, THAQAAFA, MWANZA, 291, 131, PHYSICS, 5.6667, 19,199
S0823, THAQAAFA, MWANZA, 291, 132, CHEMISTRY, 4.7952, 13,152
S0823, THAQAAFA, MWANZA, 291, 133, BIOLOGY, 4.6510, 12,163
S0823, THAQAAFA, MWANZA, 291, 142, ADVANCED MATHEMATICS, 5.0000, 9,107
S0823, THAQAAFA, MWANZA, 291, 151, ECONOMICS, 3.3800, 4,33
S0823, THAQAAFA, MWANZA, 291, 152, COMMERCE, 4.0000, 2,24
S0823, THAQAAFA, MWANZA, 291, 153, ACCOUNTANCY, 4.0000, 2,23
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 112, HISTORY, 2.8400, 3,29
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 113, GEOGRAPHY, 3.8400, 24,108
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 121, KISWAHILI, 3.3077, 19,203
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 122, ENGLISH LANGUAGE, 3.9474, 2,49
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 125, ARABIC LANGUAGE, -, -,-
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 131, PHYSICS, 4.1333, 3,32
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 132, CHEMISTRY, 3.8095, 5,34
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 133, BIOLOGY, 3.6111, 4,24
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 142, ADVANCED MATHEMATICS, 4.2857, 6,40
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 50, 151, ECONOMICS, 3.8571, 22,118
S0827, MASONYA, RUVUMA, 42, 112, HISTORY, 3.4286, 7,252
S0827, MASONYA, RUVUMA, 42, 113, GEOGRAPHY, 4.2857, 13,337
S0827, MASONYA, RUVUMA, 42, 121, KISWAHILI, 3.3571, 9,227
S0831, NANGWANDA GIRLS, MTWARA, 91, 112, HISTORY, 3.3187, 5,179
S0831, NANGWANDA GIRLS, MTWARA, 91, 113, GEOGRAPHY, 4.1455, 4,280
S0831, NANGWANDA GIRLS, MTWARA, 91, 121, KISWAHILI, 3.2000, 5,154
S0831, NANGWANDA GIRLS, MTWARA, 91, 122, ENGLISH LANGUAGE, 4.6667, 6,273
S0832, KIPONDA, UNGUJA, 46, 112, HISTORY, 3.7778, 5,424
S0832, KIPONDA, UNGUJA, 46, 113, GEOGRAPHY, 4.4667, 5,411
S0832, KIPONDA, UNGUJA, 46, 121, KISWAHILI, 3.5676, 1,325
S0832, KIPONDA, UNGUJA, 46, 122, ENGLISH LANGUAGE, 4.8095, 2,325
S0832, KIPONDA, UNGUJA, 46, 123, FRENCH LANGUAGE, 5.0000, 1,4
S0832, KIPONDA, UNGUJA, 46, 125, ARABIC LANGUAGE, 4.2000, 4,7
S0833, JANG'OMBE, UNGUJA, 45, 112, HISTORY, 4.5000, 16,490
S0833, JANG'OMBE, UNGUJA, 45, 113, GEOGRAPHY, 6.4000, 20,522
S0833, JANG'OMBE, UNGUJA, 45, 121, KISWAHILI, 4.4444, 16,430
S0833, JANG'OMBE, UNGUJA, 45, 122, ENGLISH LANGUAGE, 6.1111, 15,464
S0833, JANG'OMBE, UNGUJA, 45, 125, ARABIC LANGUAGE, 5.2564, 9,23
S0841, HUMURA, KAGERA, 35, 112, HISTORY, 3.3143, 16,177
S0841, HUMURA, KAGERA, 35, 113, GEOGRAPHY, 3.8667, 9,119
S0841, HUMURA, KAGERA, 35, 121, KISWAHILI, 3.5143, 20,309
S0841, HUMURA, KAGERA, 35, 122, ENGLISH LANGUAGE, 4.6000, 15,235
S0845, KIGONIGONI, KILIMANJARO, 58, 112, HISTORY, 3.6552, 41,377
S0845, KIGONIGONI, KILIMANJARO, 58, 113, GEOGRAPHY, 4.3636, 55,372
S0845, KIGONIGONI, KILIMANJARO, 58, 121, KISWAHILI, 3.3455, 21,222
S0845, KIGONIGONI, KILIMANJARO, 58, 122, ENGLISH LANGUAGE, 4.8214, 39,326
S0851, USANGI DAY, KILIMANJARO, 111, 112, HISTORY, 3.2556, 15,141
S0851, USANGI DAY, KILIMANJARO, 111, 113, GEOGRAPHY, 3.2353, 3,8
S0851, USANGI DAY, KILIMANJARO, 111, 121, KISWAHILI, 2.8679, 4,41
S0851, USANGI DAY, KILIMANJARO, 111, 122, ENGLISH LANGUAGE, 4.4364, 17,170
S0851, USANGI DAY, KILIMANJARO, 111, 142, ADVANCED MATHEMATICS, 4.8571, 16,89
S0851, USANGI DAY, KILIMANJARO, 111, 151, ECONOMICS, 3.3448, 8,31
S0853, KIZWITE, RUKWA, 72, 112, HISTORY, 3.3103, 4,175
S0853, KIZWITE, RUKWA, 72, 113, GEOGRAPHY, 4.1918, 5,304
S0853, KIZWITE, RUKWA, 72, 122, ENGLISH LANGUAGE, 4.6552, 5,271
S0853, KIZWITE, RUKWA, 72, 132, CHEMISTRY, 5.2727, 4,233
S0853, KIZWITE, RUKWA, 72, 133, BIOLOGY, 5.6591, 3,271
S0857, LONGIDO, ARUSHA, 289, 112, HISTORY, 3.4926, 20,294
S0857, LONGIDO, ARUSHA, 289, 113, GEOGRAPHY, 3.9492, 12,162
S0857, LONGIDO, ARUSHA, 289, 121, KISWAHILI, 3.1096, 5,118
S0857, LONGIDO, ARUSHA, 289, 122, ENGLISH LANGUAGE, 4.2364, 7,104
S0857, LONGIDO, ARUSHA, 289, 131, PHYSICS, 5.5111, 10,177
S0857, LONGIDO, ARUSHA, 289, 132, CHEMISTRY, 4.9804, 11,183
S0857, LONGIDO, ARUSHA, 289, 133, BIOLOGY, 4.3464, 5,93
S0857, LONGIDO, ARUSHA, 289, 151, ECONOMICS, 3.4848, 5,41
S0857, LONGIDO, ARUSHA, 289, 155, FOOD AND HUMAN  NUTRITION, 4.1667, 1,2
S0867, PANDAHILL, MBEYA, 170, 112, HISTORY, 2.7975, 2,25
S0867, PANDAHILL, MBEYA, 170, 113, GEOGRAPHY, 3.2970, 1,15
S0867, PANDAHILL, MBEYA, 170, 121, KISWAHILI, 2.3750, 2,3
S0867, PANDAHILL, MBEYA, 170, 122, ENGLISH LANGUAGE, 3.8889, 4,46
S0867, PANDAHILL, MBEYA, 170, 131, PHYSICS, 4.0980, 3,27
S0867, PANDAHILL, MBEYA, 170, 132, CHEMISTRY, 3.1029, 1,12
S0867, PANDAHILL, MBEYA, 170, 133, BIOLOGY, 3.4655, 1,19
S0867, PANDAHILL, MBEYA, 170, 142, ADVANCED MATHEMATICS, 3.9697, 3,29
S0867, PANDAHILL, MBEYA, 170, 151, ECONOMICS, 3.1905, 4,19
S0870, KILANGALANGA, PWANI, 120, 131, PHYSICS, 5.3130, 11,147
S0870, KILANGALANGA, PWANI, 120, 132, CHEMISTRY, 4.5038, 8,105
S0870, KILANGALANGA, PWANI, 120, 133, BIOLOGY, 4.6111, 12,153
S0870, KILANGALANGA, PWANI, 120, 142, ADVANCED MATHEMATICS, 4.9153, 12,98
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 112, HISTORY, 2.5588, 1,8
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 113, GEOGRAPHY, 3.4694, 1,30
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 121, KISWAHILI, 2.9259, 1,59
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 122, ENGLISH LANGUAGE, 3.7407, 1,29
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 132, CHEMISTRY, 4.0286, 1,47
S0883, DONBOSCO-DIDIA, SHINYANGA, 69, 133, BIOLOGY, 4.4571, 1,117
S0884, MAMBWE, RUKWA, 49, 131, PHYSICS, 5.1569, 1,125
S0884, MAMBWE, RUKWA, 49, 132, CHEMISTRY, 4.6471, 2,128
S0884, MAMBWE, RUKWA, 49, 142, ADVANCED MATHEMATICS, 5.0000, 1,106
S0890, IWALANJE, MBEYA, 122, 112, HISTORY, 3.6724, 29,389
S0890, IWALANJE, MBEYA, 122, 113, GEOGRAPHY, 4.3871, 27,384
S0890, IWALANJE, MBEYA, 122, 121, KISWAHILI, 3.0741, 12,107
S0890, IWALANJE, MBEYA, 122, 122, ENGLISH LANGUAGE, 4.9138, 31,354
S0890, IWALANJE, MBEYA, 122, 131, PHYSICS, 6.0513, 19,239
S0890, IWALANJE, MBEYA, 122, 132, CHEMISTRY, 5.4681, 21,251
S0890, IWALANJE, MBEYA, 122, 142, ADVANCED MATHEMATICS, 5.5641, 16,204
S0896, KIZUKA, MOROGORO, 30, 112, HISTORY, 3.4667, 13,278
S0896, KIZUKA, MOROGORO, 30, 113, GEOGRAPHY, 4.3333, 15,358
S0896, KIZUKA, MOROGORO, 30, 121, KISWAHILI, 3.8000, 13,382
S0896, KIZUKA, MOROGORO, 30, 122, ENGLISH LANGUAGE, 5.4167, 17,438
S0901, KISIWANI, KILIMANJARO, 78, 112, HISTORY, 3.4359, 32,256
S0901, KISIWANI, KILIMANJARO, 78, 113, GEOGRAPHY, 4.0526, 42,227
S0901, KISIWANI, KILIMANJARO, 78, 121, KISWAHILI, 3.3590, 22,231
S0901, KISIWANI, KILIMANJARO, 78, 122, ENGLISH LANGUAGE, 4.5750, 25,216
S0904, KONGWA, DODOMA, 92, 112, HISTORY, 3.6250, 15,356
S0904, KONGWA, DODOMA, 92, 113, GEOGRAPHY, 4.8750, 16,484
S0904, KONGWA, DODOMA, 92, 122, ENGLISH LANGUAGE, 4.9375, 14,360
S0904, KONGWA, DODOMA, 92, 131, PHYSICS, 5.5323, 10,179
S0904, KONGWA, DODOMA, 92, 132, CHEMISTRY, 4.5645, 4,117
S0904, KONGWA, DODOMA, 92, 133, BIOLOGY, 4.5000, 5,126
S0906, VUDOI, KILIMANJARO, 133, 112, HISTORY, 3.1880, 11,110
S0906, VUDOI, KILIMANJARO, 133, 113, GEOGRAPHY, 3.8281, 23,105
S0906, VUDOI, KILIMANJARO, 133, 121, KISWAHILI, 3.5534, 36,321
S0906, VUDOI, KILIMANJARO, 133, 122, ENGLISH LANGUAGE, 4.7374, 38,306
S0909, NAZARENE, MBEYA, 3, 112, HISTORY, 3.3333, 15,196
S0909, NAZARENE, MBEYA, 3, 113, GEOGRAPHY, 4.3333, 24,363
S0909, NAZARENE, MBEYA, 3, 121, KISWAHILI, 4.0000, 40,409
S0912, BOGWE, KIGOMA, 133, 113, GEOGRAPHY, 4.1500, 6,282
S0912, BOGWE, KIGOMA, 133, 131, PHYSICS, 5.5965, 2,189
S0912, BOGWE, KIGOMA, 133, 132, CHEMISTRY, 5.1681, 2,220
S0912, BOGWE, KIGOMA, 133, 133, BIOLOGY, 4.4396, 2,113
S0912, BOGWE, KIGOMA, 133, 142, ADVANCED MATHEMATICS, 5.6522, 4,215
S0912, BOGWE, KIGOMA, 133, 151, ECONOMICS, 4.0417, 7,179
S0913, USONGWE, MBEYA, 127, 112, HISTORY, 3.6818, 30,390
S0913, USONGWE, MBEYA, 127, 113, GEOGRAPHY, 3.8740, 7,121
S0913, USONGWE, MBEYA, 127, 121, KISWAHILI, 2.9038, 5,50
S0913, USONGWE, MBEYA, 127, 142, ADVANCED MATHEMATICS, 5.9744, 21,247
S0913, USONGWE, MBEYA, 127, 151, ECONOMICS, 4.2533, 18,224
S0922, MWINYI, PWANI, 129, 112, HISTORY, 3.5806, 13,338
S0922, MWINYI, PWANI, 129, 113, GEOGRAPHY, 3.9615, 7,166
S0922, MWINYI, PWANI, 129, 121, KISWAHILI, 3.3030, 6,201
S0922, MWINYI, PWANI, 129, 122, ENGLISH LANGUAGE, 4.5862, 11,228
S0922, MWINYI, PWANI, 129, 132, CHEMISTRY, 5.8676, 20,290
S0922, MWINYI, PWANI, 129, 133, BIOLOGY, 4.8529, 14,195
S0924, IKUNGI, SINGIDA, 61, 112, HISTORY, 3.1803, 4,105
S0924, IKUNGI, SINGIDA, 61, 113, GEOGRAPHY, 3.7541, 2,80
S0924, IKUNGI, SINGIDA, 61, 121, KISWAHILI, 3.0000, 3,71
S0924, IKUNGI, SINGIDA, 61, 122, ENGLISH LANGUAGE, 3.9524, 2,50
S0924, IKUNGI, SINGIDA, 61, 151, ECONOMICS, 3.4545, 1,39
S0925, KASOMA, MARA, 51, 112, HISTORY, 3.1765, 1,104
S0925, KASOMA, MARA, 51, 113, GEOGRAPHY, 3.8235, 1,103
S0925, KASOMA, MARA, 51, 121, KISWAHILI, 2.7778, 2,27
S0925, KASOMA, MARA, 51, 122, ENGLISH LANGUAGE, 4.1250, 3,82
S0927, LANGASANI, KILIMANJARO, 38, 112, HISTORY, 3.2500, 13,134
S0927, LANGASANI, KILIMANJARO, 38, 113, GEOGRAPHY, 3.9737, 36,175
S0927, LANGASANI, KILIMANJARO, 38, 122, ENGLISH LANGUAGE, 5.1250, 48,410
S0927, LANGASANI, KILIMANJARO, 38, 132, CHEMISTRY, 4.8636, 25,168
S0927, LANGASANI, KILIMANJARO, 38, 133, BIOLOGY, 4.0909, 10,53
S0936, KALIUA, TABORA, 176, 113, GEOGRAPHY, 4.1333, 6,271
S0936, KALIUA, TABORA, 176, 131, PHYSICS, 5.0213, 3,104
S0936, KALIUA, TABORA, 176, 132, CHEMISTRY, 4.7500, 4,145
S0936, KALIUA, TABORA, 176, 133, BIOLOGY, 4.7179, 5,173
S0936, KALIUA, TABORA, 176, 142, ADVANCED MATHEMATICS, 5.2500, 4,151
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 112, HISTORY, 3.3220, 14,182
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 113, GEOGRAPHY, 4.3704, 36,377
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 121, KISWAHILI, 3.5370, 22,316
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 122, ENGLISH LANGUAGE, 4.6857, 28,281
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 142, ADVANCED MATHEMATICS, 5.5000, 20,190
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 151, ECONOMICS, 4.3784, 33,243
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 152, COMMERCE, 3.9000, 6,18
S0938, MBEZI BEACH, DAR ES SALAAM, 158, 153, ACCOUNTANCY, 4.1000, 12,26
S0947, DR. OLSEN, MANYARA, 88, 113, GEOGRAPHY, 3.7193, 4,70
S0947, DR. OLSEN, MANYARA, 88, 131, PHYSICS, 4.6250, 1,57
S0947, DR. OLSEN, MANYARA, 88, 132, CHEMISTRY, 4.8764, 3,172
S0947, DR. OLSEN, MANYARA, 88, 133, BIOLOGY, 4.7416, 3,180
S0949, IRKISONGO, ARUSHA, 70, 112, HISTORY, 3.7213, 31,407
S0949, IRKISONGO, ARUSHA, 70, 113, GEOGRAPHY, 4.3273, 27,352
S0949, IRKISONGO, ARUSHA, 70, 121, KISWAHILI, 3.2000, 7,155
S0949, IRKISONGO, ARUSHA, 70, 122, ENGLISH LANGUAGE, 4.6098, 17,242
S0949, IRKISONGO, ARUSHA, 70, 142, ADVANCED MATHEMATICS, 5.2222, 10,148
S0949, IRKISONGO, ARUSHA, 70, 151, ECONOMICS, 3.8889, 14,130
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 112, HISTORY, 3.5766, 27,336
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 113, GEOGRAPHY, 4.3488, 35,368
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 121, KISWAHILI, 3.5321, 21,315
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 122, ENGLISH LANGUAGE, 4.8291, 33,328
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 131, PHYSICS, 5.1024, 20,119
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 132, CHEMISTRY, 4.5118, 14,109
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 133, BIOLOGY, 3.9054, 4,37
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 142, ADVANCED MATHEMATICS, 4.8611, 12,91
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 151, ECONOMICS, 4.2432, 29,218
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 152, COMMERCE, 3.9714, 8,21
S0960, BENJAMIN WILLIAM MKAPA HIGH SCHOOL, DAR ES SALAAM, 426, 153, ACCOUNTANCY, 3.8286, 7,15
S0968, MATAKA, RUVUMA, 100, 112, HISTORY, 3.6500, 18,373
S0968, MATAKA, RUVUMA, 100, 113, GEOGRAPHY, 4.1200, 7,262
S0968, MATAKA, RUVUMA, 100, 121, KISWAHILI, 3.5000, 15,297
S0968, MATAKA, RUVUMA, 100, 122, ENGLISH LANGUAGE, 4.8800, 10,347
S0970, DUTWA, SIMIYU, 22, 112, HISTORY, 3.0556, 1,73
S0970, DUTWA, SIMIYU, 22, 121, KISWAHILI, 2.7222, 1,21
S0970, DUTWA, SIMIYU, 22, 122, ENGLISH LANGUAGE, 4.3889, 2,156
S0970, DUTWA, SIMIYU, 22, 131, PHYSICS, 5.2500, 3,137
S0970, DUTWA, SIMIYU, 22, 132, CHEMISTRY, 4.7500, 2,146
S0970, DUTWA, SIMIYU, 22, 142, ADVANCED MATHEMATICS, 5.0000, 2,111
S0989, KIBARA, MARA, 20, 112, HISTORY, 4.0500, 15,470
S0989, KIBARA, MARA, 20, 113, GEOGRAPHY, 4.5455, 11,434
S0989, KIBARA, MARA, 20, 121, KISWAHILI, 3.3750, 7,238
S0989, KIBARA, MARA, 20, 122, ENGLISH LANGUAGE, 5.0000, 13,373
S0989, KIBARA, MARA, 20, 151, ECONOMICS, 4.0000, 3,157
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 112, HISTORY, 3.9048, 8,451
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 113, GEOGRAPHY, 4.0500, 1,226
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 121, KISWAHILI, 3.6000, 3,336
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 122, ENGLISH LANGUAGE, 4.1818, 1,89
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 125, ARABIC LANGUAGE, 2.0000, 1,1
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 131, PHYSICS, 4.6316, 2,59
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 132, CHEMISTRY, 3.8148, 2,35
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 133, BIOLOGY, 3.9412, 2,41
S0995, SOS HERMANN GMEINER SCHOOL, UNGUJA, 49, 142, ADVANCED MATHEMATICS, 4.1000, 2,37
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 112, HISTORY, 3.7556, 8,419
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 113, GEOGRAPHY, 4.4583, 6,410
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 121, KISWAHILI, 3.4000, 8,252
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 122, ENGLISH LANGUAGE, 4.9394, 6,361
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 131, PHYSICS, 6.0000, 3,235
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 132, CHEMISTRY, 5.2692, 3,232
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 133, BIOLOGY, 5.5200, 2,267
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 142, ADVANCED MATHEMATICS, 5.5000, 3,194
S1008, ST.MAURUS CHEMCHEMI, RUKWA, 73, 151, ECONOMICS, 4.1667, 1,206
S1009, BABATI DAY, MANYARA, 60, 112, HISTORY, 3.1833, 1,108
S1009, BABATI DAY, MANYARA, 60, 113, GEOGRAPHY, 3.4167, 2,26
S1009, BABATI DAY, MANYARA, 60, 121, KISWAHILI, 2.6389, 1,6
S1009, BABATI DAY, MANYARA, 60, 122, ENGLISH LANGUAGE, 3.8167, 1,38
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 112, HISTORY, 3.5263, 24,309
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 113, GEOGRAPHY, 4.0789, 19,240
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 122, ENGLISH LANGUAGE, 4.0526, 10,66
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 131, PHYSICS, 5.7143, 28,207
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 132, CHEMISTRY, 4.2857, 10,72
S1011, CHANG'OMBE, DAR ES SALAAM, 66, 133, BIOLOGY, 4.5714, 18,139
S1032, ITIGI, SINGIDA, 97, 112, HISTORY, 3.3814, 6,217
S1032, ITIGI, SINGIDA, 97, 113, GEOGRAPHY, 4.1546, 8,283
S1032, ITIGI, SINGIDA, 97, 121, KISWAHILI, 3.0185, 4,95
S1032, ITIGI, SINGIDA, 97, 122, ENGLISH LANGUAGE, 4.2326, 5,102
S1033, AMANI ABEID KARUME, DODOMA, 104, 112, HISTORY, 3.3500, 10,201
S1033, AMANI ABEID KARUME, DODOMA, 104, 113, GEOGRAPHY, 3.9615, 7,167
S1033, AMANI ABEID KARUME, DODOMA, 104, 122, ENGLISH LANGUAGE, 4.6500, 12,266
S1033, AMANI ABEID KARUME, DODOMA, 104, 132, CHEMISTRY, 4.7813, 8,150
S1033, AMANI ABEID KARUME, DODOMA, 104, 133, BIOLOGY, 4.5313, 6,133
S1043, TUKUYU, MBEYA, 283, 112, HISTORY, 3.6517, 28,375
S1043, TUKUYU, MBEYA, 283, 113, GEOGRAPHY, 4.2093, 22,310
S1043, TUKUYU, MBEYA, 283, 121, KISWAHILI, 3.4516, 33,278
S1043, TUKUYU, MBEYA, 283, 122, ENGLISH LANGUAGE, 4.6067, 23,239
S1043, TUKUYU, MBEYA, 283, 131, PHYSICS, 5.2143, 11,132
S1043, TUKUYU, MBEYA, 283, 132, CHEMISTRY, 4.2214, 7,67
S1043, TUKUYU, MBEYA, 283, 133, BIOLOGY, 4.3913, 7,98
S1043, TUKUYU, MBEYA, 283, 142, ADVANCED MATHEMATICS, 4.9626, 10,101
S1043, TUKUYU, MBEYA, 283, 151, ECONOMICS, 3.7119, 12,80
S1051, MKOLANI, MWANZA, 113, 113, GEOGRAPHY, 4.0435, 16,225
S1051, MKOLANI, MWANZA, 113, 131, PHYSICS, 4.3824, 3,41
S1051, MKOLANI, MWANZA, 113, 132, CHEMISTRY, 4.4123, 7,87
S1051, MKOLANI, MWANZA, 113, 133, BIOLOGY, 4.3838, 8,97
S1051, MKOLANI, MWANZA, 113, 142, ADVANCED MATHEMATICS, 4.8000, 7,83
S1061, MAKIBA, ARUSHA, 56, 112, HISTORY, 3.7778, 32,423
S1061, MAKIBA, ARUSHA, 56, 113, GEOGRAPHY, 3.9643, 15,170
S1061, MAKIBA, ARUSHA, 56, 122, ENGLISH LANGUAGE, 4.5556, 15,209
S1061, MAKIBA, ARUSHA, 56, 132, CHEMISTRY, 5.0000, 12,186
S1061, MAKIBA, ARUSHA, 56, 133, BIOLOGY, 4.3793, 6,96
S1071, ST.MATTHEW'S, PWANI, 539, 112, HISTORY, 4.0979, 20,473
S1071, ST.MATTHEW'S, PWANI, 539, 113, GEOGRAPHY, 4.6767, 20,457
S1071, ST.MATTHEW'S, PWANI, 539, 121, KISWAHILI, 3.9697, 14,404
S1071, ST.MATTHEW'S, PWANI, 539, 122, ENGLISH LANGUAGE, 5.0376, 17,392
S1071, ST.MATTHEW'S, PWANI, 539, 131, PHYSICS, 5.8212, 18,219
S1071, ST.MATTHEW'S, PWANI, 539, 132, CHEMISTRY, 5.6261, 18,269
S1071, ST.MATTHEW'S, PWANI, 539, 133, BIOLOGY, 5.3125, 17,252
S1071, ST.MATTHEW'S, PWANI, 539, 142, ADVANCED MATHEMATICS, 5.9933, 18,251
S1071, ST.MATTHEW'S, PWANI, 539, 151, ECONOMICS, 5.0205, 16,293
S1071, ST.MATTHEW'S, PWANI, 539, 152, COMMERCE, 5.5455, 7,62
S1071, ST.MATTHEW'S, PWANI, 539, 153, ACCOUNTANCY, 5.4545, 6,58
S1077, OCEAN, MTWARA, 155, 112, HISTORY, 3.6968, 7,398
S1077, OCEAN, MTWARA, 155, 113, GEOGRAPHY, 4.5977, 8,442
S1077, OCEAN, MTWARA, 155, 121, KISWAHILI, 3.4621, 8,286
S1077, OCEAN, MTWARA, 155, 122, ENGLISH LANGUAGE, 4.8681, 7,339
S1093, ALDERSGATE, MANYARA, 19, 112, HISTORY, 3.3571, 3,203
S1093, ALDERSGATE, MANYARA, 19, 113, GEOGRAPHY, 3.3846, 1,23
S1093, ALDERSGATE, MANYARA, 19, 121, KISWAHILI, 3.1818, 5,149
